source,target,logfoldchange,pval,fold_change
CSDE1,UBL5,0.26958078,0.0006911781949492,1.205457493554921
CSDE1,SNHG5,0.197045,0.0012801670565845,1.1463479416236981
CSDE1,PYURF,0.3465957,0.0014361007629257,1.2715566165388463
CSDE1,WWTR1,0.42540675,0.001465311512201,1.3429510778353584
CSDE1,LY6E,0.4048695,0.0016306093431148,1.323969144413633
CSDE1,CTSC,0.42308712,0.0019203613657092,1.3407935556125292
CSDE1,PA2G4,0.25003457,0.0019593529546043,1.1892356112416045
CSDE1,SNHG29,0.123146884,0.0022400095593814,1.0891078941955286
CSDE1,TUBA1B,0.36368674,0.0030419317894463,1.2867098268603758
CSDE1,UQCRC1,0.4332117,0.0030627842389205,1.3502361032306192
CSDE1,NDUFB11,0.2969181,0.0033312657806292,1.2285172370731223
CSDE1,PTRHD1,0.5223001,0.0033391644776454,1.436243237490747
CSDE1,MFHAS1,0.7096333,0.0033877446236561,1.635388386053052
CSDE1,CCNB1,1.206428,0.0034908131367317,2.3076557138623475
CSDE1,BIRC5,1.1013793,0.0036142706681157,2.145597260020791
CSDE1,COX7A2,0.16653462,0.0041408481651662,1.1223593165573795
CSDE1,NOP56,0.39715725,0.0043531956204198,1.3169104540446057
CSDE1,HSP90AB1,0.13530205,0.0044584179240699,1.0983227401737246
CSDE1,ANP32B,0.2736568,0.0045917277892099,1.208868066282881
CSDE1,MAP4K4,0.26049587,0.0045920919419657,1.1978903618346342
CSDE1,RPL11,0.07924682,0.0050357216411914,1.0564663528885916
CSDE1,TUBB4B,0.42242724,0.005906636119177,1.3401804249683797
CSDE1,PALM2-AKAP2,0.2470567,0.0062278643482225,1.1867834390442091
CSDE1,ARF1,0.2560738,0.0065346314583542,1.1942242751734875
CSDE1,SEC61B,0.19202495,0.0066588555159373,1.1423660027806761
CSDE1,MRPS5,0.38308972,0.006707393700907,1.3041318356067109
CSDE1,PDCD10,0.46893436,0.0068059446318498,1.3840867411898938
CSDE1,GUK1,0.254987,0.0072792216413955,1.1933249900351945
CSDE1,SMAD5,0.40496424,0.0075171026504092,1.324056090685566
CSDE1,ASXL2,0.66903305,0.0078837446997888,1.590006926177167
CSDE1,HMGN4,0.54707533,0.0084644058531977,1.4611206686439695
CSDE1,FJX1,0.91705734,0.0088608408263142,1.8882598858103044
CSDE1,PRDX3,0.31611076,0.008958020749299,1.2449698117578802
CSDE1,PSMG4,0.4088332,0.0108737663570317,1.3276116550988464
CSDE1,MED28,0.48887414,0.0115277458798188,1.4033492932021814
CSDE1,PAK2,0.23462802,0.0117559072389327,1.1766033263648483
CSDE1,MRPS26,0.35101765,0.0123793110940065,1.2754599956215673
CSDE1,PRC1,0.94914585,0.0128576566990078,1.930729227945632
CSDE1,PDCD5,0.26951426,0.0129615372179129,1.2054019134208043
CSDE1,FBXO7,0.5165817,0.0132371766694563,1.4305616778747556
CSDE1,TRMT112,0.23435986,0.013741745587319,1.176384646312913
CSDE1,CKS1B,0.80319905,0.0145948720944271,1.744966149564609
CSDE1,DCUN1D5,0.34323594,0.0160705313105294,1.2685988504715489
CSDE1,SRPRA,0.39749235,0.0164161140212526,1.3172163731303446
CSDE1,NUP54,0.86399,0.0169262921977522,1.820065032388619
CSDE1,ARPC5L,0.38965356,0.0174731236359065,1.3100787717460929
CSDE1,SNHG19,0.51022947,0.0174983435103332,1.424276718027997
CSDE1,COPRS,0.37614736,0.0175633412120371,1.29787132756092
CSDE1,ARL2BP,0.3452982,0.0176842663659227,1.2704135454221672
CSDE1,HILPDA,0.92385674,0.0179172625817288,1.8971802304271856
CSDE1,HABP4,0.7302056,0.0187419328629048,1.6588754828883092
CSDE1,GNB1,0.22256623,0.0187943200281448,1.1668072292829172
CSDE1,LRRC58,0.5682446,0.0188724989404084,1.4827183742016283
CSDE1,PDS5A,0.38809863,0.0193501960156117,1.3086675355922002
CSDE1,FUS,0.30227923,0.0199096197767826,1.2330909640267251
CSDE1,DUSP23,0.4931201,0.0211857286280159,1.407485539364012
CSDE1,JPT1,0.16044651,0.0217692469352524,1.117632988771636
CSDE1,SSNA1,0.337662,0.0218902447885432,1.2637069977577893
CSDE1,RPL35A,0.06806249,0.0224158848490043,1.0483078817455118
CSDE1,SRSF2,0.2896572,0.0228855464009874,1.2223497996039074
CSDE1,UQCR10,0.2278545,0.0229936107997084,1.1710920672143947
CSDE1,RBMX,0.3366845,0.0239689004606959,1.2628510613546327
CSDE1,LATS2,0.47768423,0.0242885423122895,1.392506662297319
CSDE1,BRD4,0.2891652,0.0246685533073662,1.2219330146636114
CSDE1,PSMD2,0.30962503,0.0249749492921881,1.2393855301259291
CSDE1,GNG11,0.185437,0.0252366486155582,1.1371613733003638
CSDE1,ATP5MPL,0.14591607,0.0256361608288723,1.1064329835485232
CSDE1,C8orf33,0.36820924,0.0263793854226319,1.2907496796158815
CSDE1,YWHAE,0.12860249,0.0272540383634812,1.0932341939556092
CSDE1,DLC1,0.37802008,0.0273549161187029,1.2995571500798053
CSDE1,CCDC124,0.36529693,0.0286903857317717,1.2881467236823756
CSDE1,ATP5F1D,0.13972561,0.0291515906875766,1.101695561545682
CSDE1,KRT19,0.18746111,0.0292190672846954,1.1387579374216081
CSDE1,TMED2,0.280926,0.0292603691098718,1.2149744707531782
CSDE1,RAC1,0.16537592,0.0294468495371188,1.1214582559701296
CSDE1,RERE,0.46003935,0.0296020812733842,1.3755793370243246
CSDE1,DUSP4,0.41981572,0.0301490194752604,1.3377566679826205
CSDE1,ATP5F1B,0.18035461,0.0304801657928453,1.1331623788924783
CSDE1,C6orf62,0.32561556,0.0307751742826586,1.253199031608306
CSDE1,SCARF1,0.6338228,0.0309423146181984,1.5516711117848085
CSDE1,RPL21,0.07610064,0.0314944145254985,1.0541649575152499
CSDE1,UROD,0.37611684,0.0316026314422297,1.297843871575549
CSDE1,DIP2A,0.40747476,0.0321301866020866,1.3263621658343945
CSDE1,CSNK2A2,0.42219236,0.0325477668823294,1.3399622527653452
CSDE1,NOP58,0.43858433,0.0327438093193625,1.355273788395622
CSDE1,CHD3,0.36905372,0.0331054991813622,1.2915054397311927
CSDE1,EPB41L4A-AS1,0.42626962,0.0334621714013589,1.3437545316265007
CSDE1,BOD1,0.47886267,0.0335296760634401,1.393644571482671
CSDE1,RHOT1,0.64096683,0.0359309770615653,1.5593738321676576
CSDE1,INSIG1,0.2769339,0.0359421776737107,1.2116171464610161
CSDE1,CCNYL1,0.76340383,0.0368822650046231,1.6974908877467658
CSDE1,SUPT16H,0.36183,0.0372017837740359,1.2850549040762533
CSDE1,RPS19BP1,0.34093592,0.0372179367807823,1.2665779950419742
CSDE1,NOTCH2,0.53841305,0.0372710529911608,1.45237404152474
CSDE1,MRPS28,0.5213362,0.0375166842037721,1.4352839685903445
CSDE1,GSTP1,0.15907915,0.0379228766043723,1.1165742184661946
CSDE1,LSG1,0.65142053,0.0387751607475307,1.5707140167718245
CSDE1,PIH1D1,0.46172988,0.0399392610628599,1.3771921665362914
CSDE1,GLRX5,0.2976847,0.0400103836900311,1.229170203602532
CSDE1,CALM1,0.18991637,0.0401086601475773,1.140697590109494
CSDE1,PSMC3,0.44961762,0.0405832420209854,1.3656782417464635
CSDE1,TUBG1,0.6001785,0.0411605242487812,1.515904112830041
CSDE1,TRIR,0.22823271,0.0416583200294695,1.171399115329196
CSDE1,GRPEL1,0.33993995,0.0423231038851701,1.265703909862092
CSDE1,OXR1,0.38180065,0.0429446942054106,1.3029670943762945
CSDE1,TRAP1,0.41194835,0.0438968475964027,1.3304814075941336
CSDE1,TMEM167A,0.30483273,0.0439499682977764,1.2352754076221866
CSDE1,DESI2,0.40707752,0.0442190576312464,1.3259970078759744
CSDE1,EXOSC6,0.49144697,0.0442698334841536,1.4058541888573215
CSDE1,TIMMDC1,0.44515857,0.0443046032020073,1.3614637499540885
CSDE1,SSRP1,0.3143171,0.0443715328209783,1.24342293946653
CSDE1,SMS,0.16505535,0.0445620783444147,1.1212090931710694
CSDE1,TAF11,0.3426943,0.0446374126337286,1.2681226618853014
CSDE1,H2AFZ,0.24126248,0.0448100088110317,1.182026582064037
CSDE1,GPI,0.2963925,0.0450726727365032,1.228069747455361
CSDE1,TFB1M,0.4469546,0.0452276263403682,1.3631597094954966
CSDE1,SLC25A6,0.09283835,0.0453039082332766,1.0664662795319664
CSDE1,GCSH,0.27751994,0.0458877533344202,1.2121094198303426
CSDE1,GOT2,0.35586643,0.0460367734400547,1.2797539240456957
CSDE1,LMAN1,0.19868162,0.0462277809574781,1.1476491178801098
CSDE1,GPATCH2,0.46438047,0.0464584273230546,1.3797247372159196
CSDE1,RPS5,0.05140343,0.0464890674899666,1.0362725025252382
CSDE1,SOX4,0.26376966,0.0465699276580903,1.2006117230886
CSDE1,SNHG7,0.33638614,0.0465782992553739,1.2625899214229144
CSDE1,RBAK,1.3304526,0.046670470453547,2.514815569255166
CSDE1,PPM1G,0.21822497,0.0470125583741696,1.1633014295135853
CSDE1,SEL1L3,0.36278668,0.0470913672785087,1.2859073323415822
CSDE1,SOBP,0.6914942,0.0476376141627162,1.6149552625823813
CSDE1,CDV3,0.1907706,0.0479284492523367,1.1413732052683916
CSDE1,CARHSP1,0.35856017,0.0481116947615913,1.2821456593685836
CSDE1,JTB,0.2614826,0.0482897748259673,1.1987099381327355
CSDE1,ATRX,-0.26387563,0.0498850224388529,0.8328475648384762
CSDE1,ITGAV,-0.5080997,0.0497786920394066,0.7031480059872234
CSDE1,CCN2,-0.25871742,0.0494990101274289,0.8358306566477453
CSDE1,MYEF2,-0.5640664,0.0494549705511735,0.6763929838400492
CSDE1,MRPL19,-0.38334358,0.0483934300081902,0.7666587271616354
CSDE1,PTPN2,-0.73822683,0.0478227782520427,0.599475695975136
CSDE1,ANO10,-0.2601404,0.0468300367935842,0.8350066544100058
CSDE1,RB1,-0.56200904,0.0465253005250382,0.6773582443684121
CSDE1,ELOVL1,-0.4316454,0.0463304798394034,0.7414157150691433
CSDE1,HLA-B,-0.13932234,0.0460948356729309,0.9079455336381604
CSDE1,EPAS1,-0.32082346,0.045711663283701,0.8006127742090525
CSDE1,CAV2,-0.28468361,0.0455991550489386,0.8209216211528595
CSDE1,TCTEX1D2,-0.42230532,0.0454704693400229,0.7462312487505509
CSDE1,C19orf33,-0.2825666,0.0454376625056699,0.822127125401578
CSDE1,CCDC80,-0.32276267,0.0453557326872179,0.7995373471223715
CSDE1,ARHGDIB,-0.23713462,0.0452031301673469,0.8484287298772342
CSDE1,COMMD3,-0.49270934,0.0450591016953863,0.7106891898325629
CSDE1,MYL12B,-0.13875522,0.044799205083826,0.9083025150344036
CSDE1,TPM1,-0.22778289,0.0445029623926641,0.8539462143913731
CSDE1,MTX1,-0.45652696,0.0440324126366389,0.7287384611686699
CSDE1,CERCAM,-0.48405206,0.0438464331528772,0.7149666929690497
CSDE1,EIF1,-0.09652613,0.0437536924181286,0.9352823516931649
CSDE1,REEP3,-0.3419305,0.0436373391392638,0.7889848482792828
CSDE1,CAVIN1,-0.16321379,0.0429759752353211,0.8930335057551607
CSDE1,HECTD1,-0.35453567,0.0426795817042156,0.7821213276151255
CSDE1,PTPRG,-0.6924609,0.0426510739854966,0.6187974256737333
CSDE1,VPS25,-0.35037038,0.0425268650251889,0.7843826991594459
CSDE1,STMP1,-0.25979742,0.0423668813421466,0.8352051888331035
CSDE1,DNAJC1,-0.3003171,0.0418389738032088,0.812073885358672
CSDE1,KLF2,-0.42397735,0.0415542999371962,0.7453668954065906
CSDE1,RALBP1,-0.23502082,0.0415036382873043,0.849672737147354
CSDE1,SCD,-0.1912508,0.0408248092232632,0.8758460436058688
CSDE1,STAG2,-0.44094217,0.0404889383353799,0.7366533708468707
CSDE1,NFE4,-0.39232042,0.0404319500950969,0.7619031790374905
CSDE1,IPO11,-0.48166233,0.0404294738890544,0.7161519699414571
CSDE1,BLVRB,-0.38639003,0.0403700835079861,0.7650415293546466
CSDE1,CCBE1,-0.41030142,0.0400447571881395,0.7524661457160986
CSDE1,SEC62,-0.22063017,0.0400251121230792,0.8581904964683297
CSDE1,SGK1,-0.70568603,0.0396728965612202,0.613150853946287
CSDE1,SFT2D1,-0.48683038,0.0394322771761215,0.7135911459975703
CSDE1,JKAMP,-0.5660483,0.0392773855026877,0.6754644280097257
CSDE1,ZFYVE16,-0.5804747,0.0390123724377456,0.6687436997897885
CSDE1,DCTN2,-0.36398643,0.038906793277433,0.7770145773544176
CSDE1,KIAA1143,-0.7999826,0.038651056352839,0.5743561046284176
CSDE1,ADAM10,-0.326735,0.0385344208756837,0.7973389214950537
CSDE1,USP25,-0.7493993,0.0384845258894251,0.5948511862219084
CSDE1,TMSB10,-0.06863325,0.0371902495664593,0.9535409157645086
CSDE1,PAM,-0.5041704,0.037151056030753,0.7050656984071042
CSDE1,BAG2,-0.4279213,0.0369166325676223,0.7433320403801127
CSDE1,SNRK,-0.27432802,0.0359690712905521,0.8268353527088242
CSDE1,LOXL2,-0.20862675,0.0353680986447144,0.8653605452706197
CSDE1,NOP53,-0.34840584,0.0352070925665935,0.7854515326890142
CSDE1,TLE1,-0.5646693,0.0352048913546044,0.6761103793246547
CSDE1,FCGRT,-0.75170517,0.0341725086667207,0.5939011906296352
CSDE1,AKR1A1,-0.40048066,0.0333905751238845,0.7576058310896969
CSDE1,UBQLN1,-0.38715515,0.0332331054627508,0.7646359042095656
CSDE1,BCL2L1,-0.32264698,0.0326405034132457,0.7996014647507693
CSDE1,PRCP,-0.3478745,0.032024481854568,0.7857408652699249
CSDE1,TXNIP,-0.41413215,0.031992017344052,0.7504708029334961
CSDE1,GEMIN8,-1.3900228,0.0310765873589751,0.3815587721308644
CSDE1,TXNRD2,-0.30174255,0.0301201196076513,0.8112719147353213
CSDE1,HLA-A,-0.21146794,0.0300124370253008,0.8636580133731299
CSDE1,LY96,-0.3272076,0.0294298546294301,0.7970777709051045
CSDE1,EHD2,-0.31511632,0.0289294964751477,0.8037861813584729
CSDE1,PLEC,-0.28577188,0.0288570269130856,0.8203026077937222
CSDE1,CTSB,-0.2153019,0.0277921901709496,0.8613658904481384
CSDE1,ACVRL1,-0.31823465,0.0269078588382994,0.8020507046135105
CSDE1,ASCC3,-0.31006488,0.0268310602930149,0.8066054842374027
CSDE1,PRKACB,-0.6803477,0.0267614077476055,0.62401486420477
CSDE1,YBX1,-0.12717769,0.026674561690494,0.9156209067287179
CSDE1,R3HDM2,-0.39436954,0.0264137625823322,0.7608217842992122
CSDE1,OPTN,-0.41132757,0.0257335264310403,0.7519311271734612
CSDE1,FN1,-0.27422726,0.025162343036664,0.8268931021549378
CSDE1,IL32,-0.3202253,0.0240813895895294,0.8009447874309031
CSDE1,HLA-E,-0.23774895,0.0240132078348686,0.848067527925065
CSDE1,MPP5,-1.1778172,0.0237923792085418,0.44201976911725654
CSDE1,PPDPF,-0.13320859,0.0237798138112365,0.9118013244979909
CSDE1,IFI16,-0.362918,0.0233142923141856,0.7775902313536264
CSDE1,COMMD6,-0.18600434,0.0232849798694628,0.8790369165373019
CSDE1,MARCH7,-0.6934838,0.0229859861500132,0.6183588412686531
CSDE1,ADSS,-0.27518505,0.0216966379401798,0.826344318743917
CSDE1,F2R,-0.2396592,0.0212312204325638,0.8469453580275588
CSDE1,JAK1,-0.25010017,0.0210511746983863,0.8408380316956137
CSDE1,GLIPR2,-0.49173743,0.0202880870443899,0.7111681258697272
CSDE1,RAP1GDS1,-0.6623816,0.0195598397012312,0.6318344037856869
CSDE1,HHIP,-0.3676719,0.0194527934670253,0.775032169966484
CSDE1,RNF213,-0.3600794,0.0191776465314291,0.7791216988274152
CSDE1,C18orf32,-0.3548088,0.0191581239928187,0.7819732709765672
CSDE1,WASHC4,-0.6303371,0.0184705656531322,0.6460254474310064
CSDE1,RABGAP1,-0.80604345,0.0182250471270365,0.5719482608366125
CSDE1,SMIM29,-0.5770753,0.0177669116971256,0.6703213081383455
CSDE1,ZFR,-0.4833981,0.017720685917231,0.7152908540644072
CSDE1,SH3BGRL3,-0.085540324,0.0173260462486121,0.9424315065419162
CSDE1,SRP19,-0.41221145,0.0172891497044519,0.7514705909439106
CSDE1,HSPG2,-0.19742574,0.0171765084885459,0.8721053090977919
CSDE1,ECSCR,-0.19791017,0.0170023079454787,0.8718125216122702
CSDE1,CLIC4,-0.32965863,0.0169543247460852,0.7957247455940228
CSDE1,LAMC1,-0.2598103,0.0168738407945897,0.835197732375219
CSDE1,ANKRD1,-0.468905,0.0161880009103588,0.7225127741261264
CSDE1,NAA35,-1.0249072,0.0155907312484595,0.4914419097940403
CSDE1,SLC25A37,-0.31884235,0.0155127226524799,0.8017129315153704
CSDE1,ORMDL2,-0.69872916,0.0148811080331759,0.6161146902987857
CSDE1,TPP1,-0.5208286,0.014831156073008,0.6969714184119435
CSDE1,SUB1,-0.21738538,0.0145141326501572,0.8601228395558256
CSDE1,DDX5,-0.2064207,0.0140339567990762,0.8666847952925361
CSDE1,CRELD2,-0.57895595,0.0137962442204221,0.6694480685242863
CSDE1,GAPDH,-0.090571545,0.0136748570053934,0.9391506170846755
CSDE1,H2AFJ,-0.32278162,0.0133940156293041,0.7995268451570965
CSDE1,RND3,-0.43598634,0.0131416130926185,0.7391882145264449
CSDE1,TFPI,-0.2674607,0.0128320305513435,0.8307805236713958
CSDE1,C17orf49,-0.31217885,0.0123722265484138,0.805424436896813
CSDE1,APEH,-0.811016,0.0122505821503387,0.5699803150277044
CSDE1,IK,-0.37108016,0.0121126102785933,0.7732033750116245
CSDE1,COL4A1,-0.3613557,0.0120277264239365,0.778432742898413
CSDE1,FSTL1,-0.25444987,0.0118595391159979,0.8383067377409188
CSDE1,MSN,-0.29182786,0.011846753963829,0.8168664524573457
CSDE1,FZD6,-0.5400784,0.0113395296563159,0.68773353473042
CSDE1,PLAT,-0.27594545,0.0112163843398621,0.8259088929340728
CSDE1,FLNA,-0.34125733,0.0095283033920199,0.7893530791573348
CSDE1,PDLIM7,-0.48749194,0.0091545634016177,0.713263997762631
CSDE1,SORBS3,-0.53764516,0.0088090048912803,0.688894440315116
CSDE1,MALAT1,-0.20522662,0.0087678617294057,0.8674024239978125
CSDE1,AL355312.4,-0.44460842,0.0086461041149177,0.7347837264653753
CSDE1,NAP1L4,-0.38094467,0.0077403360460291,0.767934585985674
CSDE1,SEC61A1,-0.60644615,0.0077339263226556,0.656812664414894
CSDE1,MYL6B,-0.43025872,0.0075964030061461,0.7421286866724004
CSDE1,ADGRG6,-0.54380655,0.0068366490439174,0.6859586178548674
CSDE1,CNRIP1,-0.60403,0.0068178993799362,0.6579135814439387
CSDE1,RRAS,-0.29619032,0.0068012718169209,0.8144001205057433
CSDE1,RPL31,-0.109232135,0.0066395288271584,0.9270813635928985
CSDE1,GNAS,-0.15322876,0.0060428975915776,0.8992357141169398
CSDE1,CRIP1,-0.22747369,0.0059825049362629,0.8541292527041959
CSDE1,TMEM245,-0.7299732,0.0058697097034047,0.6029151137001733
CSDE1,MGST1,-0.27072445,0.0057507968503495,0.8289032071516973
CSDE1,MYL12A,-0.13964182,0.0051002212777057,0.9077444943917002
CSDE1,ANXA1,-0.23229943,0.0048965654587765,0.851277007669636
CSDE1,GABARAP,-0.23078735,0.0043684860080238,0.8521696937118814
CSDE1,RPL12,-0.08006965,0.0042076463602751,0.9460119743397671
CSDE1,BAX,-0.28389204,0.0041567913854324,0.8213721635133969
CSDE1,SPARC,-0.25051564,0.0039004077357778,0.8405959204595331
CSDE1,CD9,-0.20231996,0.003868806035817,0.8691517787777765
CSDE1,PRSS23,-0.2977944,0.0034288583456473,0.8134951219241116
CSDE1,COPS9,-0.2761621,0.0031791690018215,0.8257848752296868
CSDE1,TSPAN14,-0.36471438,0.0031791690018215,0.776622612962553
CSDE1,DSTN,-0.08922488,0.0030167318112854,0.9400276643347454
CSDE1,DIAPH1,-0.65215105,0.0029139693654169,0.6363308403864378
CSDE1,NTN4,-0.8393785,0.0028408872022017,0.5588842794868397
CSDE1,SPOCK1,-0.3467425,0.0022147702364189,0.7863576329714376
CSDE1,PDLIM1,-0.25716755,0.0021883087335453,0.8367290619961926
CSDE1,LGALS1,-0.09749864,0.002132992402733,0.9346520972628967
CSDE1,AKAP12,-0.7013648,0.0020324132646783,0.614990146248593
CSDE1,NPC2,-0.2929973,0.0016867855332938,0.8162045736741995
CSDE1,CNN3,-0.4213538,0.0015801397805646,0.7467235829895064
CSDE1,TGOLN2,-0.4029973,0.0015698649145498,0.756285414026833
CSDE1,PERP,-0.44472077,0.0015077849313976,0.7347265073476802
CSDE1,TMSB4X,-0.12358494,0.001434591558244,0.9179039231464153
CSDE1,RSU1,-0.583869,0.0013553518746521,0.667172162842507
CSDE1,PCSK5,-0.31281495,0.0013065570629095,0.805069394742832
CSDE1,PMP22,-0.3671352,0.0012609494910566,0.7753205449414137
CSDE1,PTPRN2,-0.35617596,0.0011956066938365,0.7812325904082751
CSDE1,CD59,-0.15265815,0.0011789278806195,0.8995914472150845
CSDE1,ASPH,-0.3516239,0.001060050086955,0.7837014655366916
CSDE1,CTSZ,-0.31743482,0.0010267033981325,0.802495484733141
CSDE1,PLSCR4,-0.7440651,0.0009438600359626,0.5970546515061184
CSDE1,TPM4,-0.25926077,0.0009081324544364,0.8355159241061547
CSDE1,NT5E,-0.5250907,0.000846793003465,0.6949154202929809
CSDE1,CALU,-0.26870278,0.0008147876071138,0.8300655757658096
CSDE1,CALD1,-0.35747844,0.0006963753361178,0.7805276038303862
CSDE1,VAMP5,-0.26727748,0.0006906668578925,0.8308860381905513
CSDE1,ECI2,-0.45773003,0.0004735723761863,0.728131016140157
CSDE1,THSD4,-0.5906379,0.0003419825459786,0.6640492270588869
CSDE1,ANXA2,-0.15604791,0.0002591011827723,0.897480246036806
CSDE1,SELENOW,-0.22787069,0.0002386902878207,0.8538942462386633
CSDE1,TMEM30A,-0.4300054,0.0002172229887967,0.74225900703774
CSDE1,CAV1,-0.2626395,0.0001903669875648,0.8335614711101429
CSDE1,CTNNA1,-0.48355472,0.0001426459621567,0.7152132057952701
CSDE1,YBX3,-0.27146733,0.0001123954477724,0.8284764938927578
CSDE1,MYL6,-0.18152112,1.703355164461582e-05,0.8817727999918775
CSDE1,PABPC1,-0.32858723,6.755759077935938e-06,0.7963159004193331
CSDE1,EIF4A2,-0.5566001,1.6959293375475703e-06,0.6799025567247945
CSDE1,S100A10,-0.24089786,2.828043378626626e-07,0.8462185051021548
CSDE1,ITGB1,-0.3560999,2.30116492305623e-09,0.781273778681277
CSDE1,CSDE1,-1.2783042,7.301537991618216e-18,0.4122798337215763
PROX1,CD151,0.27340811,0.0024731008302639,1.2086597010490898
PROX1,NOP16,0.578636,0.0045925206232679,1.493436607193676
PROX1,SCAF11,0.31555453,0.0061931567633663,1.2444899070923003
PROX1,STAU1,0.30829397,0.0066214761995462,1.2382425749835801
PROX1,SOX7,0.4990556,0.0096610662520579,1.4132881095199625
PROX1,PAICS,0.40165657,0.0097055214884781,1.321023901741212
PROX1,FBXW11,0.45567822,0.0097508804246163,1.3714273700811166
PROX1,KCTD12,0.3047053,0.0106696561934041,1.2351663033492453
PROX1,FYTTD1,0.38648832,0.0107425746806238,1.3072076395654637
PROX1,FKBP10,0.3371807,0.0166555563673258,1.2632854805853877
PROX1,RNF216,0.595969,0.0174310789475425,1.511487449786093
PROX1,RNASEH2C,0.34265026,0.0174878386601463,1.2680839515078206
PROX1,CAPZB,0.2657399,0.0180955369843509,1.2022524781663915
PROX1,TMEM208,0.5609222,0.0183525765150638,1.4752119014058847
PROX1,TCN2,0.41228282,0.0191770283110054,1.3307898980874107
PROX1,CDC26,0.37797445,0.0205042488148416,1.2995160479387935
PROX1,ZNF638,0.4345448,0.0207712285363513,1.3514843446020306
PROX1,LONP2,0.56517833,0.0210497646811065,1.4795703860682083
PROX1,MYOF,0.27039096,0.0219123515848437,1.2061346372359487
PROX1,GOLGB1,0.30770862,0.0230752670139273,1.2377402801453465
PROX1,ANAPC5,0.3183242,0.0231060934201743,1.2468813598741124
PROX1,RABAC1,0.17705423,0.0253296631125039,1.1305730638568945
PROX1,ACACA,0.5326407,0.0254216617799532,1.4465745748157341
PROX1,TMED10,0.21595009,0.0256301383122424,1.1614685502543167
PROX1,SCRN1,0.50446796,0.0272218225106126,1.4186001055026733
PROX1,PRCP,0.3232208,0.027434039148977,1.2511205455791536
PROX1,MED10,0.6545056,0.0284519733874447,1.5740764373507654
PROX1,NHP2,0.17714833,0.0293255771456036,1.130646808059183
PROX1,CHM,0.5243057,0.0311821307972598,1.4382412568260705
